invoice_id,customer_id,invoice_amount,days_overdue,customer_credit_score,customer_avg_days_to_pay,payment_terms,num_previous_invoices,num_late_payments,industry_encoded,customer_total_overdue,paid_in_7,paid_in_15,paid_in_30,risk_label
INV-0055,155,13200.00,0,790,23,30,15,0,2,0,1,1,1,0
INV-0056,156,78000.00,60,528,76,30,2,8,0,234000,0,0,0,2
INV-0057,157,20500.00,12,688,36,30,9,2,4,20500,0,1,1,1
INV-0058,158,5600.00,0,812,20,30,32,0,0,0,1,1,1,0
INV-0059,159,49500.00,35,598,54,30,4,5,2,99000,0,0,0,2
INV-0060,160,16300.00,0,758,28,30,13,0,1,0,1,1,1,0
INV-0061,161,37000.00,22,642,43,30,7,3,3,74000,0,0,1,1
INV-0062,162,6900.00,1,782,24,30,24,0,0,0,1,1,1,0
INV-0063,163,102000.00,80,488,88,30,1,10,1,306000,0,0,0,2
INV-0064,164,18700.00,6,718,32,30,12,1,2,18700,0,1,1,0
INV-0065,165,43000.00,30,612,50,30,5,4,0,86000,0,0,1,1
INV-0066,166,8400.00,2,770,26,30,20,0,4,0,1,1,1,0
INV-0067,167,66000.00,52,548,68,30,3,7,1,198000,0,0,0,2
INV-0068,168,22800.00,0,752,29,45,10,0,3,0,0,1,1,0
INV-0069,169,35500.00,24,638,45,30,6,3,0,71000,0,0,1,1
INV-0070,170,7100.00,0,798,22,30,26,0,2,0,1,1,1,0
INV-0071,171,93000.00,72,508,82,30,2,9,4,279000,0,0,0,2
INV-0072,172,15600.00,8,712,33,30,11,1,1,15600,0,1,1,0
INV-0073,173,40500.00,27,618,48,30,5,4,2,81000,0,0,1,1
INV-0074,174,10200.00,0,784,24,30,16,0,0,0,1,1,1,0
INV-0075,175,58000.00,44,562,65,30,4,6,3,174000,0,0,0,2
INV-0076,176,8600.00,3,768,27,30,19,0,1,0,1,1,1,0
INV-0077,177,32500.00,19,658,39,30,8,2,0,32500,0,0,1,1
INV-0078,178,120000.00,88,475,92,30,1,12,2,360000,0,0,0,2
INV-0079,179,17000.00,0,758,27,30,14,0,4,0,1,1,1,0
INV-0080,180,47000.00,31,618,49,30,5,4,1,94000,0,0,1,1
INV-0081,181,5900.00,0,800,21,30,29,0,0,0,1,1,1,0
INV-0082,182,73000.00,57,540,73,30,3,8,0,219000,0,0,0,2
INV-0083,183,24200.00,14,678,36,30,9,2,3,24200,0,0,1,1
INV-0084,184,11000.00,0,782,25,30,17,0,2,0,1,1,1,0
INV-0085,185,55000.00,43,568,63,30,4,5,1,165000,0,0,0,2
INV-0086,186,21500.00,0,748,30,45,10,1,4,0,0,1,1,0
INV-0087,187,39000.00,26,626,47,30,6,3,2,78000,0,0,1,1
INV-0088,188,7600.00,1,774,26,30,22,0,0,0,1,1,1,0
INV-0089,189,86000.00,66,522,77,30,2,9,0,258000,0,0,0,2
INV-0090,190,14200.00,7,714,33,30,12,1,3,14200,0,1,1,0
INV-0091,191,30000.00,0,764,29,30,11,0,1,0,0,1,1,0
INV-0092,192,63000.00,50,552,67,30,3,7,4,189000,0,0,0,2
INV-0093,193,9700.00,2,778,26,30,20,0,2,0,1,1,1,0
INV-0094,194,45500.00,29,620,49,30,5,4,0,91000,0,0,1,1
INV-0095,195,12800.00,0,792,23,30,16,0,3,0,1,1,1,0
INV-0096,196,77000.00,62,526,77,30,2,8,1,231000,0,0,0,2
INV-0097,197,20000.00,11,690,35,30,9,2,2,20000,0,1,1,1
INV-0098,198,5300.00,0,815,20,30,33,0,0,0,1,1,1,0
INV-0099,199,50000.00,36,595,55,30,4,5,3,100000,0,0,0,2
INV-0100,200,15900.00,0,760,28,30,13,0,1,0,1,1,1,0
